0;0
0.0061663;3.5e-05
0.012333;7e-05
0.018499;0.000105
0.024665;0.00014
0.030826;0.000175
0.03689;0.00021
0.042954;0.000245
0.049018;0.00028
0.055083;0.000315
0.061141;0.00035
0.066931;0.000385
0.07272;0.00042
0.078509;0.000455
0.084298;0.00049
0.090088;0.000525
0.095404;0.00056
0.10067;0.000595
0.10593;0.00063
0.11119;0.000665
0.11645;0.0007
0.1212;0.000735
0.1257;0.00077
0.1302;0.000805
0.1347;0.00084
0.13921;0.000875
0.14338;0.00091
0.14699;0.000945
0.1506;0.00098
0.15421;0.001015
0.15782;0.00105
0.16142;0.001085
0.16417;0.00112
0.16687;0.001155
0.16958;0.00119
0.17228;0.001225
0.17499;0.00126
0.17732;0.001295
0.17922;0.00133
0.18112;0.001365
0.18302;0.0014
0.18492;0.001435
0.18682;0.00147
0.18816;0.001505
0.18941;0.00154
0.19066;0.001575
0.19191;0.00161
0.19315;0.001645
0.19433;0.00168
0.1951;0.001715
0.19586;0.00175
0.19663;0.001785
0.1974;0.00182
0.19817;0.001855
0.19882;0.00189
0.19926;0.001925
0.19971;0.00196
0.20015;0.001995
0.20059;0.00203
0.20103;0.002065
0.20139;0.0021
0.20162;0.002135
0.20186;0.00217
0.2021;0.002205
0.20234;0.00224
0.20258;0.002275
0.20276;0.00231
0.20288;0.002345
0.203;0.00238
0.20312;0.002415
0.20324;0.00245
0.20336;0.002485
0.20346;0.00252
0.20351;0.002555
0.20356;0.00259
0.20362;0.002625
0.20367;0.00266
0.20373;0.002695
0.20378;0.00273
0.2038;0.002765
0.20382;0.0028
0.20385;0.002835
0.20387;0.00287
0.20389;0.002905
0.20391;0.00294
0.20393;0.002975
0.20393;0.00301
0.20394;0.003045
0.20395;0.00308
0.20395;0.003115
0.20396;0.00315
0.20397;0.003185
0.20397;0.00322
0.20397;0.003255
0.20397;0.00329
0.20397;0.003325
0.20397;0.00336
0.20397;0.003395
0.20397;0.00343
0.20397;0.003465
0.20396;0.0035
