0;0
0.0051672;3.5e-05
0.010334;7e-05
0.015502;0.000105
0.020669;0.00014
0.025833;0.000175
0.030945;0.00021
0.036057;0.000245
0.04117;0.00028
0.046282;0.000315
0.051394;0.00035
0.056418;0.000385
0.061436;0.00042
0.066455;0.000455
0.071473;0.00049
0.076491;0.000525
0.081362;0.00056
0.086142;0.000595
0.090923;0.00063
0.095703;0.000665
0.10048;0.0007
0.10522;0.000735
0.10957;0.00077
0.11392;0.000805
0.11827;0.00084
0.12262;0.000875
0.12697;0.00091
0.13107;0.000945
0.13479;0.00098
0.13851;0.001015
0.14222;0.00105
0.14594;0.001085
0.14966;0.00112
0.15301;0.001155
0.15594;0.00119
0.15887;0.001225
0.16179;0.00126
0.16472;0.001295
0.16765;0.00133
0.17032;0.001365
0.17241;0.0014
0.1745;0.001435
0.17659;0.00147
0.17868;0.001505
0.18077;0.00154
0.18286;0.001575
0.18424;0.00161
0.18557;0.001645
0.1869;0.00168
0.18823;0.001715
0.18957;0.00175
0.1909;0.001785
0.19204;0.00182
0.19279;0.001855
0.19354;0.00189
0.19428;0.001925
0.19503;0.00196
0.19578;0.001995
0.19652;0.00203
0.1971;0.002065
0.19746;0.0021
0.19782;0.002135
0.19819;0.00217
0.19855;0.002205
0.19891;0.00224
0.19928;0.002275
0.19957;0.00231
0.19972;0.002345
0.19987;0.00238
0.20002;0.002415
0.20017;0.00245
0.20033;0.002485
0.20048;0.00252
0.20063;0.002555
0.20068;0.00259
0.20074;0.002625
0.20079;0.00266
0.20084;0.002695
0.20089;0.00273
0.20095;0.002765
0.201;0.0028
0.20104;0.002835
0.20105;0.00287
0.20107;0.002905
0.20108;0.00294
0.20109;0.002975
0.20111;0.00301
0.20112;0.003045
0.20113;0.00308
0.20114;0.003115
0.20114;0.00315
0.20114;0.003185
0.20114;0.00322
0.20114;0.003255
0.20114;0.00329
0.20114;0.003325
0.20114;0.00336
0.20115;0.003395
0.20114;0.00343
0.20114;0.003465
0.20114;0.0035
