0;0
0.0072576;3.5e-05
0.014515;7e-05
0.021773;0.000105
0.02903;0.00014
0.036281;0.000175
0.043424;0.00021
0.050567;0.000245
0.057711;0.00028
0.064854;0.000315
0.071997;0.00035
0.078784;0.000385
0.085545;0.00042
0.092307;0.000455
0.099069;0.00049
0.10583;0.000525
0.11204;0.00056
0.11792;0.000595
0.1238;0.00063
0.12968;0.000665
0.13556;0.0007
0.14129;0.000735
0.14581;0.00077
0.15033;0.000805
0.15485;0.00084
0.15937;0.000875
0.16389;0.00091
0.1678;0.000945
0.17078;0.00098
0.17376;0.001015
0.17674;0.00105
0.17972;0.001085
0.1827;0.00112
0.18506;0.001155
0.18671;0.00119
0.18836;0.001225
0.19001;0.00126
0.19165;0.001295
0.1933;0.00133
0.19467;0.001365
0.19542;0.0014
0.19617;0.001435
0.19692;0.00147
0.19767;0.001505
0.19842;0.00154
0.19917;0.001575
0.19947;0.00161
0.19975;0.001645
0.20003;0.00168
0.2003;0.001715
0.20058;0.00175
0.20085;0.001785
0.20107;0.00182
0.20114;0.001855
0.20122;0.00189
0.2013;0.001925
0.20138;0.00196
0.20146;0.001995
0.20154;0.00203
0.20159;0.002065
0.20161;0.0021
0.20162;0.002135
0.20164;0.00217
0.20165;0.002205
0.20167;0.00224
0.20169;0.002275
0.2017;0.00231
0.2017;0.002345
0.2017;0.00238
0.2017;0.002415
0.20169;0.00245
0.20169;0.002485
0.20169;0.00252
0.20169;0.002555
0.20169;0.00259
0.20169;0.002625
0.20168;0.00266
0.20168;0.002695
0.20167;0.00273
0.20167;0.002765
0.20167;0.0028
0.20166;0.002835
0.20166;0.00287
0.20165;0.002905
0.20164;0.00294
0.20164;0.002975
0.20163;0.00301
0.20162;0.003045
0.20162;0.00308
0.20161;0.003115
0.2016;0.00315
0.2016;0.003185
0.20159;0.00322
0.20158;0.003255
0.20157;0.00329
0.20157;0.003325
0.20156;0.00336
0.20155;0.003395
0.20154;0.00343
0.20154;0.003465
0.20153;0.0035
