0;0
0.0059899;3.5e-05
0.01198;7e-05
0.01797;0.000105
0.02396;0.00014
0.02995;0.000175
0.03594;0.00021
0.041929;0.000245
0.047919;0.00028
0.053909;0.000315
0.059827;0.00035
0.065302;0.000385
0.070778;0.00042
0.076253;0.000455
0.081729;0.00049
0.087204;0.000525
0.09268;0.00056
0.098155;0.000595
0.10363;0.00063
0.10911;0.000665
0.11458;0.0007
0.11931;0.000735
0.12326;0.00077
0.12721;0.000805
0.13116;0.00084
0.13511;0.000875
0.13906;0.00091
0.14301;0.000945
0.14697;0.00098
0.15092;0.001015
0.15487;0.00105
0.15882;0.001085
0.16277;0.00112
0.16479;0.001155
0.1668;0.00119
0.1688;0.001225
0.17081;0.00126
0.17282;0.001295
0.17482;0.00133
0.17683;0.001365
0.17884;0.0014
0.18084;0.001435
0.18285;0.00147
0.18486;0.001505
0.18686;0.00154
0.18814;0.001575
0.18887;0.00161
0.18961;0.001645
0.19034;0.00168
0.19107;0.001715
0.1918;0.00175
0.19254;0.001785
0.19327;0.00182
0.194;0.001855
0.19474;0.00189
0.19547;0.001925
0.1962;0.00196
0.19694;0.001995
0.19758;0.00203
0.19778;0.002065
0.19798;0.0021
0.19818;0.002135
0.19838;0.00217
0.19858;0.002205
0.19878;0.00224
0.19898;0.002275
0.19918;0.00231
0.19938;0.002345
0.19957;0.00238
0.19977;0.002415
0.19997;0.00245
0.20017;0.002485
0.20037;0.00252
0.20046;0.002555
0.2005;0.00259
0.20054;0.002625
0.20058;0.00266
0.20062;0.002695
0.20066;0.00273
0.2007;0.002765
0.20074;0.0028
0.20078;0.002835
0.20081;0.00287
0.20085;0.002905
0.20089;0.00294
0.20093;0.002975
0.20097;0.00301
0.20101;0.003045
0.20105;0.00308
0.20105;0.003115
0.20106;0.00315
0.20106;0.003185
0.20106;0.00322
0.20107;0.003255
0.20107;0.00329
0.20107;0.003325
0.20108;0.00336
0.20108;0.003395
0.20108;0.00343
0.20109;0.003465
0.20109;0.0035
