0;0
0.0062702;3.5e-05
0.01254;7e-05
0.018811;0.000105
0.025081;0.00014
0.031351;0.000175
0.037621;0.00021
0.043891;0.000245
0.050162;0.00028
0.056432;0.000315
0.062702;0.00035
0.068972;0.000385
0.075243;0.00042
0.081513;0.000455
0.087783;0.00049
0.094053;0.000525
0.10032;0.00056
0.10659;0.000595
0.11286;0.00063
0.11913;0.000665
0.12396;0.0007
0.12653;0.000735
0.1291;0.00077
0.13167;0.000805
0.13424;0.00084
0.13681;0.000875
0.13938;0.00091
0.14195;0.000945
0.14452;0.00098
0.14708;0.001015
0.14965;0.00105
0.15222;0.001085
0.15479;0.00112
0.15736;0.001155
0.15993;0.00119
0.1625;0.001225
0.16507;0.00126
0.16764;0.001295
0.17021;0.00133
0.17278;0.001365
0.17535;0.0014
0.17792;0.001435
0.18049;0.00147
0.18292;0.001505
0.18346;0.00154
0.18401;0.001575
0.18456;0.00161
0.18511;0.001645
0.18565;0.00168
0.1862;0.001715
0.18675;0.00175
0.1873;0.001785
0.18784;0.00182
0.18839;0.001855
0.18894;0.00189
0.18949;0.001925
0.19003;0.00196
0.19058;0.001995
0.19113;0.00203
0.19168;0.002065
0.19223;0.0021
0.19277;0.002135
0.19332;0.00217
0.19387;0.002205
0.19442;0.00224
0.19496;0.002275
0.19551;0.00231
0.19606;0.002345
0.19661;0.00238
0.19715;0.002415
0.1977;0.00245
0.19809;0.002485
0.19816;0.00252
0.19823;0.002555
0.1983;0.00259
0.19837;0.002625
0.19845;0.00266
0.19852;0.002695
0.19859;0.00273
0.19866;0.002765
0.19873;0.0028
0.19881;0.002835
0.19888;0.00287
0.19895;0.002905
0.19902;0.00294
0.19909;0.002975
0.19916;0.00301
0.19924;0.003045
0.19931;0.00308
0.19938;0.003115
0.19945;0.00315
0.19952;0.003185
0.1996;0.00322
0.19967;0.003255
0.19974;0.00329
0.19981;0.003325
0.19988;0.00336
0.19996;0.003395
0.20003;0.00343
0.2001;0.003465
0.20017;0.0035
