0;0
0.0061749;3.5e-05
0.01235;7e-05
0.018525;0.000105
0.0247;0.00014
0.03087;0.000175
0.036971;0.00021
0.043072;0.000245
0.049173;0.00028
0.055274;0.000315
0.061375;0.00035
0.067307;0.000385
0.073227;0.00042
0.079148;0.000455
0.085068;0.00049
0.090988;0.000525
0.096628;0.00056
0.10209;0.000595
0.10756;0.00063
0.11303;0.000665
0.1185;0.0007
0.12388;0.000735
0.12856;0.00077
0.13324;0.000805
0.13792;0.00084
0.1426;0.000875
0.14728;0.00091
0.15155;0.000945
0.15518;0.00098
0.1588;0.001015
0.16242;0.00105
0.16605;0.001085
0.16967;0.00112
0.17277;0.001155
0.17525;0.00119
0.17774;0.001225
0.18023;0.00126
0.18271;0.001295
0.1852;0.00133
0.18737;0.001365
0.18887;0.0014
0.19036;0.001435
0.19185;0.00147
0.19335;0.001505
0.19484;0.00154
0.19633;0.001575
0.19716;0.00161
0.19794;0.001645
0.19872;0.00168
0.1995;0.001715
0.20027;0.00175
0.20105;0.001785
0.20169;0.00182
0.20204;0.001855
0.20239;0.00189
0.20274;0.001925
0.20309;0.00196
0.20344;0.001995
0.20378;0.00203
0.20403;0.002065
0.20416;0.0021
0.20429;0.002135
0.20442;0.00217
0.20454;0.002205
0.20467;0.00224
0.2048;0.002275
0.2049;0.00231
0.20493;0.002345
0.20496;0.00238
0.20499;0.002415
0.20502;0.00245
0.20506;0.002485
0.20509;0.00252
0.20512;0.002555
0.20512;0.00259
0.20511;0.002625
0.20511;0.00266
0.2051;0.002695
0.2051;0.00273
0.20509;0.002765
0.20509;0.0028
0.20508;0.002835
0.20506;0.00287
0.20504;0.002905
0.20503;0.00294
0.20501;0.002975
0.20499;0.00301
0.20497;0.003045
0.20496;0.00308
0.20494;0.003115
0.20491;0.00315
0.20489;0.003185
0.20487;0.00322
0.20485;0.003255
0.20483;0.00329
0.20481;0.003325
0.20479;0.00336
0.20476;0.003395
0.20474;0.00343
0.20472;0.003465
0.20469;0.0035
