0;0
0.0061553;3.5e-05
0.012311;7e-05
0.018466;0.000105
0.024621;0.00014
0.030758;0.000175
0.036675;0.00021
0.042592;0.000245
0.048509;0.00028
0.054426;0.000315
0.060343;0.00035
0.066033;0.000385
0.071598;0.00042
0.077162;0.000455
0.082726;0.00049
0.088291;0.000525
0.093855;0.00056
0.098948;0.000595
0.10377;0.00063
0.1086;0.000665
0.11343;0.0007
0.11826;0.000735
0.12308;0.00077
0.1279;0.000805
0.13163;0.00084
0.13536;0.000875
0.13909;0.00091
0.14281;0.000945
0.14654;0.00098
0.15027;0.001015
0.154;0.00105
0.15688;0.001085
0.15938;0.00112
0.16189;0.001155
0.16439;0.00119
0.1669;0.001225
0.1694;0.00126
0.17191;0.001295
0.17441;0.00133
0.17626;0.001365
0.1777;0.0014
0.17914;0.001435
0.18059;0.00147
0.18203;0.001505
0.18348;0.00154
0.18492;0.001575
0.18637;0.00161
0.18781;0.001645
0.18873;0.00168
0.18943;0.001715
0.19013;0.00175
0.19083;0.001785
0.19153;0.00182
0.19223;0.001855
0.19293;0.00189
0.19363;0.001925
0.19433;0.00196
0.19503;0.001995
0.1954;0.00203
0.19572;0.002065
0.19604;0.0021
0.19636;0.002135
0.19668;0.00217
0.19699;0.002205
0.19731;0.00224
0.19763;0.002275
0.19795;0.00231
0.19825;0.002345
0.19836;0.00238
0.19846;0.002415
0.19857;0.00245
0.19867;0.002485
0.19878;0.00252
0.19888;0.002555
0.19899;0.00259
0.19909;0.002625
0.1992;0.00266
0.1993;0.002695
0.19941;0.00273
0.19951;0.002765
0.19956;0.0028
0.19958;0.002835
0.19961;0.00287
0.19963;0.002905
0.19966;0.00294
0.19968;0.002975
0.19971;0.00301
0.19973;0.003045
0.19976;0.00308
0.19979;0.003115
0.19981;0.00315
0.19984;0.003185
0.19986;0.00322
0.19989;0.003255
0.19991;0.00329
0.19993;0.003325
0.19994;0.00336
0.19994;0.003395
0.19994;0.00343
0.19995;0.003465
0.19995;0.0035
