0;0
0.0079576;3.5e-05
0.015915;7e-05
0.023873;0.000105
0.03183;0.00014
0.039763;0.000175
0.047302;0.00021
0.054841;0.000245
0.06238;0.00028
0.069919;0.000315
0.077458;0.00035
0.084463;0.000385
0.091429;0.00042
0.098396;0.000455
0.10536;0.00049
0.11233;0.000525
0.11873;0.00056
0.12478;0.000595
0.13084;0.00063
0.13689;0.000665
0.14295;0.0007
0.14887;0.000735
0.15366;0.00077
0.15845;0.000805
0.16325;0.00084
0.16804;0.000875
0.17283;0.00091
0.17706;0.000945
0.18041;0.00098
0.18377;0.001015
0.18712;0.00105
0.19047;0.001085
0.19382;0.00112
0.19656;0.001155
0.19857;0.00119
0.20058;0.001225
0.20259;0.00126
0.2046;0.001295
0.20661;0.00133
0.2083;0.001365
0.20929;0.0014
0.21028;0.001435
0.21128;0.00147
0.21227;0.001505
0.21326;0.00154
0.21426;0.001575
0.21466;0.00161
0.21502;0.001645
0.21539;0.00168
0.21575;0.001715
0.21611;0.00175
0.21647;0.001785
0.21673;0.00182
0.21678;0.001855
0.21682;0.00189
0.21687;0.001925
0.21691;0.00196
0.21696;0.001995
0.217;0.00203
0.21699;0.002065
0.21691;0.0021
0.21682;0.002135
0.21674;0.00217
0.21666;0.002205
0.21658;0.00224
0.2165;0.002275
0.21641;0.00231
0.21629;0.002345
0.21618;0.00238
0.21607;0.002415
0.21595;0.00245
0.21584;0.002485
0.21573;0.00252
0.21561;0.002555
0.21551;0.00259
0.2154;0.002625
0.21529;0.00266
0.21518;0.002695
0.21507;0.00273
0.21496;0.002765
0.21485;0.0028
0.21475;0.002835
0.21465;0.00287
0.21456;0.002905
0.21446;0.00294
0.21437;0.002975
0.21427;0.00301
0.21418;0.003045
0.21408;0.00308
0.21399;0.003115
0.21391;0.00315
0.21383;0.003185
0.21375;0.00322
0.21367;0.003255
0.21359;0.00329
0.21351;0.003325
0.21343;0.00336
0.21335;0.003395
0.21328;0.00343
0.21321;0.003465
0.21314;0.0035
