0;0
0.0080066;3.5e-05
0.016013;7e-05
0.02402;0.000105
0.032026;0.00014
0.040004;0.000175
0.047518;0.00021
0.055033;0.000245
0.062548;0.00028
0.070062;0.000315
0.077577;0.00035
0.084439;0.000385
0.091256;0.00042
0.098073;0.000455
0.10489;0.00049
0.11171;0.000525
0.11789;0.00056
0.12368;0.000595
0.12948;0.00063
0.13527;0.000665
0.14107;0.0007
0.14673;0.000735
0.15126;0.00077
0.1558;0.000805
0.16033;0.00084
0.16487;0.000875
0.1694;0.00091
0.17342;0.000945
0.17665;0.00098
0.17988;0.001015
0.1831;0.00105
0.18633;0.001085
0.18956;0.00112
0.19225;0.001155
0.19431;0.00119
0.19638;0.001225
0.19844;0.00126
0.20051;0.001295
0.20257;0.00133
0.20436;0.001365
0.20553;0.0014
0.20669;0.001435
0.20786;0.00147
0.20903;0.001505
0.2102;0.00154
0.21137;0.001575
0.21197;0.00161
0.21253;0.001645
0.21308;0.00168
0.21364;0.001715
0.2142;0.00175
0.21476;0.001785
0.21521;0.00182
0.2154;0.001855
0.2156;0.00189
0.2158;0.001925
0.21599;0.00196
0.21619;0.001995
0.21638;0.00203
0.2165;0.002065
0.21651;0.0021
0.21652;0.002135
0.21653;0.00217
0.21654;0.002205
0.21655;0.00224
0.21656;0.002275
0.21654;0.00231
0.21647;0.002345
0.2164;0.00238
0.21633;0.002415
0.21627;0.00245
0.2162;0.002485
0.21613;0.00252
0.21606;0.002555
0.21597;0.00259
0.21588;0.002625
0.21579;0.00266
0.2157;0.002695
0.21561;0.00273
0.21552;0.002765
0.21542;0.0028
0.21533;0.002835
0.21524;0.00287
0.21516;0.002905
0.21507;0.00294
0.21498;0.002975
0.21489;0.00301
0.2148;0.003045
0.21471;0.00308
0.21462;0.003115
0.21454;0.00315
0.21446;0.003185
0.21438;0.00322
0.2143;0.003255
0.21422;0.00329
0.21414;0.003325
0.21407;0.00336
0.21399;0.003395
0.21392;0.00343
0.21385;0.003465
0.21378;0.0035
