0;0
0.0060131;3.5e-05
0.012026;7e-05
0.018039;0.000105
0.024052;0.00014
0.030059;0.000175
0.035958;0.00021
0.041857;0.000245
0.047756;0.00028
0.053656;0.000315
0.059555;0.00035
0.06521;0.000385
0.070848;0.00042
0.076486;0.000455
0.082124;0.00049
0.087762;0.000525
0.093069;0.00056
0.098174;0.000595
0.10328;0.00063
0.10838;0.000665
0.11349;0.0007
0.11851;0.000735
0.12282;0.00077
0.12713;0.000805
0.13144;0.00084
0.13575;0.000875
0.14006;0.00091
0.14401;0.000945
0.14737;0.00098
0.15074;0.001015
0.1541;0.00105
0.15747;0.001085
0.16083;0.00112
0.16376;0.001155
0.16618;0.00119
0.1686;0.001225
0.17102;0.00126
0.17344;0.001295
0.17586;0.00133
0.17803;0.001365
0.17963;0.0014
0.18123;0.001435
0.18283;0.00147
0.18443;0.001505
0.18603;0.00154
0.18763;0.001575
0.18864;0.00161
0.18962;0.001645
0.19059;0.00168
0.19156;0.001715
0.19254;0.00175
0.19351;0.001785
0.19434;0.00182
0.19489;0.001855
0.19543;0.00189
0.19597;0.001925
0.19651;0.00196
0.19705;0.001995
0.19759;0.00203
0.19801;0.002065
0.19829;0.0021
0.19857;0.002135
0.19884;0.00217
0.19912;0.002205
0.19939;0.00224
0.19967;0.002275
0.19989;0.00231
0.20002;0.002345
0.20014;0.00238
0.20027;0.002415
0.2004;0.00245
0.20052;0.002485
0.20065;0.00252
0.20078;0.002555
0.20083;0.00259
0.20088;0.002625
0.20093;0.00266
0.20099;0.002695
0.20104;0.00273
0.20109;0.002765
0.20114;0.0028
0.20118;0.002835
0.2012;0.00287
0.20122;0.002905
0.20123;0.00294
0.20125;0.002975
0.20127;0.00301
0.20129;0.003045
0.2013;0.00308
0.20131;0.003115
0.20132;0.00315
0.20132;0.003185
0.20132;0.00322
0.20133;0.003255
0.20133;0.00329
0.20133;0.003325
0.20134;0.00336
0.20134;0.003395
0.20134;0.00343
0.20133;0.003465
0.20133;0.0035
