0;0
0.0062443;3.5e-05
0.012489;7e-05
0.018733;0.000105
0.024977;0.00014
0.031214;0.000175
0.037332;0.00021
0.04345;0.000245
0.049568;0.00028
0.055685;0.000315
0.061803;0.00035
0.067652;0.000385
0.073481;0.00042
0.079311;0.000455
0.08514;0.00049
0.09097;0.000525
0.096441;0.00056
0.10169;0.000595
0.10694;0.00063
0.1122;0.000665
0.11745;0.0007
0.12261;0.000735
0.12701;0.00077
0.13141;0.000805
0.13582;0.00084
0.14022;0.000875
0.14462;0.00091
0.14864;0.000945
0.15204;0.00098
0.15545;0.001015
0.15885;0.00105
0.16226;0.001085
0.16567;0.00112
0.16862;0.001155
0.17104;0.00119
0.17346;0.001225
0.17588;0.00126
0.1783;0.001295
0.18073;0.00133
0.18289;0.001365
0.18447;0.0014
0.18605;0.001435
0.18763;0.00147
0.18921;0.001505
0.19079;0.00154
0.19237;0.001575
0.19335;0.00161
0.1943;0.001645
0.19524;0.00168
0.19619;0.001715
0.19713;0.00175
0.19807;0.001785
0.19888;0.00182
0.19939;0.001855
0.19991;0.00189
0.20042;0.001925
0.20093;0.00196
0.20144;0.001995
0.20196;0.00203
0.20235;0.002065
0.2026;0.0021
0.20285;0.002135
0.2031;0.00217
0.20335;0.002205
0.20359;0.00224
0.20384;0.002275
0.20404;0.00231
0.20415;0.002345
0.20425;0.00238
0.20435;0.002415
0.20446;0.00245
0.20456;0.002485
0.20466;0.00252
0.20477;0.002555
0.2048;0.00259
0.20483;0.002625
0.20486;0.00266
0.2049;0.002695
0.20493;0.00273
0.20496;0.002765
0.20499;0.0028
0.20501;0.002835
0.20501;0.00287
0.20501;0.002905
0.205;0.00294
0.205;0.002975
0.205;0.00301
0.205;0.003045
0.205;0.00308
0.20499;0.003115
0.20497;0.00315
0.20496;0.003185
0.20494;0.00322
0.20492;0.003255
0.20491;0.00329
0.20489;0.003325
0.20488;0.00336
0.20486;0.003395
0.20484;0.00343
0.20482;0.003465
0.2048;0.0035
